time,vibration
1.240248049609922,0.15120475085693763
1.24124824964993,0.14143991997222913
1.242248449689938,0.3609214953471172
1.243248649729946,0.3608714966921957
1.244248849769954,0.40434357926149816
1.245249049809962,0.6321722678684158
1.24624924984997,0.4384827002538594
1.247249449889978,0.3438467125966109
1.248249649929986,0.18139239877861424
1.249249849969994,0.1038924969704395
1.250250050010002,-0.06990707423526013
1.25125025005001,-0.3607015493242779
1.252250450090018,-0.34643035419331003
1.253250650130026,-0.5137595770479799
1.254250850170034,-0.4811937782736422
1.255251050210042,-0.5313834296926063
1.25625125025005,-0.31116160955189265
1.257251450290058,-0.574978618095471
1.258251650330066,-0.2068616285178086
1.259251850370074,-0.34971975609351397
1.260252050410082,-0.006961981629889848
1.26125225045009,0.25999503410668673
1.262252450490098,0.3990092002727875
1.263252650530106,0.3699965107487292
1.264252850570114,0.6099189928261206
1.265253050610122,0.5763827532173844
1.26625325065013,0.4719491955468553
1.267253450690138,0.41455808439821307
1.268253650730146,0.1902190157458603
1.269253850770154,-0.15476783184428133
1.270254050810162,-0.1201342602101795
1.27125425085017,-0.10101166838899912
1.272254450890178,-0.3628866933470518
1.273254650930186,-0.33332094483578933
1.274254850970194,-0.331912327998742
1.275255051010202,-0.5105328160873532
1.27625525105021,-0.48047247669463844
1.277255451090218,-0.4978622343275419
1.278255651130226,-0.3825849109968852
1.279255851170234,0.008452629771223685
1.280256051210242,-0.0026245221000348526
1.2812562512502501,0.23905328666561593
1.2822564512902581,0.23492083909686357
1.2832566513302661,0.4366172344240371
1.2842568513702741,0.5044858579256029
1.2852570514102821,0.5086765954288713
1.2862572514502901,0.563290974378222
1.2872574514902981,0.26573429747826316
1.2882576515303061,0.087002372685276
1.2892578515703141,0.16879429511818914
1.2902580516103221,-0.044341850266260655
1.2912582516503301,-0.2451943691527741
1.2922584516903382,-0.3556540212790679
1.2932586517303462,-0.3911263980687625
1.2942588517703542,-0.41763862745634805
1.2952590518103622,-0.4130865481169857
1.2962592518503702,-0.24500035449678814
1.2972594518903782,-0.4866060552523628
1.2982596519303862,-0.3405822120951493
1.2992598519703942,0.12325747634732828
1.3002600520104022,0.08116817629310652
1.3012602520504102,0.2700202447250966
1.3022604520904182,0.42270040429626793
1.3032606521304262,0.3116706865014081
1.3042608521704342,0.5983091918377713
1.3052610522104422,0.6181851205425165
1.3062612522504502,0.5159691144225449
1.3072614522904582,0.4324347342744339
1.3082616523304662,0.31023298000163857
1.309261852370474,0.1237724045743873
1.310262052410482,-0.16780346021210635
1.31126225245049,-0.28915082788132607
1.312262452490498,-0.3514772132788965
1.313262652530506,-0.4357524238789616
1.314262852570514,-0.36107143777013506
1.315263052610522,-0.5750283639462243
1.31626325265053,-0.4516904078042597
1.317263452690538,-0.33864328397235566
1.318263652730546,-0.23902374589001987
1.319263852770554,-0.07695029276472096
1.320264052810562,0.05441801883491454
1.32126425285057,0.29000315438692875
1.322264452890578,0.23721299355308947
1.323264652930586,0.5747536423387973
1.324264852970594,0.5059872407637269
1.325265053010602,0.36766841839790476
1.32626525305061,0.3912574053870812
1.327265453090618,0.38267859259123105
1.328265653130626,0.25936819450570753
1.329265853170634,0.16334462221040302
1.330266053210642,0.16232851949966626
1.33126625325065,-0.05023161528983064
1.332266453290658,-0.1979683021805373
1.333266653330666,-0.5106756954625898
1.334266853370674,-0.40396791844854024
1.335267053410682,-0.604427906697204
1.33626725345069,-0.38005090159672594
1.337267453490698,-0.33939165658946147
1.338267653530706,-0.26808221664517895
1.339267853570714,-0.04809677136804365
1.340268053610722,0.05699937468727688
1.34126825365073,0.09678114988840869
1.342268453690738,0.25271056686844084
1.343268653730746,0.4632232773386344
1.3442688537707541,0.4890546714348081
1.3452690538107621,0.47012641533326094
1.3462692538507701,0.5344726185549171
1.3472694538907781,0.18867386661204183
1.3482696539307861,0.18884198181078213
1.3492698539707941,0.1359425626413867
1.3502700540108021,0.06985435969204208
1.3512702540508101,-0.21943178618184575
1.3522704540908181,-0.2979136330708764
1.3532706541308261,-0.4121879770150955
1.3542708541708341,-0.49711964970032296
1.3552710542108422,-0.4224336781314657
1.3562712542508502,-0.46500942708954024
1.3572714542908582,-0.26494557167864297
1.3582716543308662,-0.3893645201923184
1.3592718543708742,-0.16006524922937448
1.3602720544108822,0.09962692288345365
1.3612722544508902,0.09879308791117869
1.3622724544908982,0.4540992533395085
1.3632726545309062,0.593923534786843
1.3642728545709142,0.4924385505962053
1.3652730546109222,0.5863212075715291
1.3662732546509302,0.4905570217791739
1.3672734546909382,0.4628007133142492
1.3682736547309462,0.22373931409655884
1.3692738547709542,0.11789663571835557
1.3702740548109622,0.09423928261377848
1.3712742548509702,-0.14568176802995536
1.3722744548909782,-0.22831682447536567
1.3732746549309862,-0.4933859290970601
1.3742748549709942,-0.4553676687349906
1.3752750550110022,-0.5353150272287422
1.3762752550510102,-0.28616478604325885
1.3772754550910182,-0.35737637269254635
1.3782756551310262,-0.31748065648788243
1.3792758551710342,-0.09177607188376624
1.3802760552110422,0.070051927822778
1.3812762552510502,0.24096946322241528
1.3822764552910582,0.18464190423463195
1.3832766553310663,0.29607219076519353
1.3842768553710743,0.511899816630442
1.3852770554110823,0.3349410256548305
1.3862772554510903,0.574137146184033
1.3872774554910983,0.27683157259901503
1.3882776555311063,0.2678325675024319
1.3892778555711143,-0.04521321793650848
1.3902780556111223,-0.2467232068859098
1.3912782556511303,-0.1671001296764732
1.3922784556911383,-0.22755479249274407
1.3932786557311463,-0.4141041863310098
1.3942788557711543,-0.41450189584325015
1.3952790558111623,-0.32960645700307456
1.3962792558511703,-0.30692023721828665
1.3972794558911783,-0.2652220670452423
1.3982796559311863,-0.32650950032397175
1.3992798559711943,-0.08792022891458035
1.4002800560112023,0.14660119959870987
1.4012802560512103,0.3364302128470227
1.4022804560912183,0.3054211491380963
1.4032806561312263,0.37874085723843454
1.4042808561712343,0.437709602110953
1.4052810562112423,0.5089548280836192
1.4062812562512503,0.2371673338441377
1.4072814562912583,0.345741694919122
1.4082816563312663,0.2989977818588029
1.4092818563712743,0.18264046429815134
1.4102820564112823,-0.036183887217915614
1.4112822564512904,-0.05321689836041238
1.4122824564912984,-0.44111791362455577
1.4132826565313064,-0.4452333982047038
1.4142828565713144,-0.5150318787812037
1.4152830566113224,-0.4638362562172658
1.4162832566513304,-0.5533163814467664
1.4172834566913384,-0.32351148348276026
1.4182836567313464,-0.38104629954448843
1.4192838567713544,-0.013281290652765579
1.4202840568113624,-0.09840942832018357
1.4212842568513704,0.20562552544014365
1.4222844568913784,0.3331057049308111
1.4232846569313862,0.45888317547498614
1.4242848569713942,0.5621775459612776
1.4252850570114022,0.4579097381390152
1.4262852570514102,0.5009968044930796
1.4272854570914182,0.3693947548385497
1.4282856571314262,0.26289724669002523
1.4292858571714342,0.1666963705843409
1.4302860572114422,-0.08522618248744465
1.4312862572514502,-0.2347104498385394
1.4322864572914582,-0.3726776385032826
1.4332866573314662,-0.24851181092845437
1.4342868573714742,-0.5676613635357396
1.4352870574114822,-0.5465183052410717
1.4362872574514902,-0.5764969060415962
1.4372874574914982,-0.355379151218104
1.4382876575315062,-0.3032081920894017
1.4392878575715142,0.0013535827985228371
1.4402880576115222,-0.07800667040418302
1.4412882576515302,0.17073011373240288
1.4422884576915382,0.43848943690401876
1.4432886577315462,0.48121887005139335
1.4442888577715542,0.5114167717923824
1.4452890578115622,0.5936098747415106
1.4462892578515703,0.5703077453344453
1.4472894578915783,0.41470185411467086
1.4482896579315863,0.23134037961885462
1.4492898579715943,0.09193010324200843
1.4502900580116023,-0.07008460893528412
1.4512902580516103,-0.16939007338671036
1.4522904580916183,-0.4604971182470927
1.4532906581316263,-0.1901543970169634
1.4542908581716343,-0.6999543489116904
1.4552910582116423,-0.4787989333703553
1.4562912582516503,-0.5630384489325793
1.4572914582916583,-0.5830705915434942
1.4582916583316663,-0.2750640325506765
1.4592918583716743,-0.0971746978346864
1.4602920584116823,0.04907647129349727
1.4612922584516903,0.15737329159805716
1.4622924584916983,0.36593546352203254
1.4632926585317063,0.2062350840190834
1.4642928585717143,0.5657839042558542
1.4652930586117223,0.5491091916540217
1.4662932586517303,0.5503202486232555
1.4672934586917383,0.25837995980499723
1.4682936587317463,0.43815951530516983
1.4692938587717543,0.0399000031170505
1.4702940588117623,-0.029712002399422628
1.4712942588517703,-0.2181622513563566
1.4722944588917783,-0.2601422213964421
1.4732946589317863,-0.38287938940635335
1.4742948589717944,-0.7312383970037585
1.4752950590118024,-0.5359176268880521
1.4762952590518104,-0.42975812430661603
1.4772954590918184,-0.43256471378084377
1.4782956591318264,-0.18005488913588844
1.4792958591718344,-0.09405002387434346
1.4802960592118424,0.06792992842638752
1.4812962592518504,0.23764350050049274
1.4822964592918584,0.39169979158856705
1.4832966593318664,0.40581040903167587
1.4842968593718744,0.49635712977940505
1.4852970594118824,0.5838072418924539
1.4862972594518904,0.5087859371339374
1.4872974594918984,0.3628765661862355
1.4882976595319064,0.16840219973686305
1.4892978595719144,0.20242439917857832
1.4902980596119224,0.009109130296255596
1.4912982596519304,-0.06522680173744724
1.4922984596919384,-0.4156726823958784
1.4932986597319464,-0.35598388937032766
1.4942988597719544,-0.34055813804211543
1.4952990598119624,-0.3942504495123543
1.4962992598519704,-0.32240960372372496
1.4972994598919784,-0.46452498909736556
1.4982996599319864,-0.2714204605036764
1.4992998599719944,-0.2230599819293202
1.5003000600120024,0.0896615884571684
1.5013002600520104,0.12139183346742494
1.5023004600920185,0.5806401616108366
1.5033006601320265,0.4645269465199716
1.5043008601720345,0.5151603333963148
1.5053010602120425,0.3408747855499576
1.5063012602520505,0.5353396952662828
1.5073014602920585,0.5068820885059417
1.5083016603320665,0.33993534804040787
1.5093018603720745,0.17186995986078935
1.5103020604120825,0.2029445867574833
1.5113022604520905,-0.22056939037518067
1.5123024604920985,-0.5053226908373513
1.5133026605321065,-0.2815303402354454
1.5143028605721145,-0.4700503668065114
1.5153030606121225,-0.44192657306673766
1.5163032606521305,-0.4561025466547648
1.5173034606921385,-0.24410220126867446
1.5183036607321465,-0.3260551898470925
1.5193038607721545,-0.01990132432776935
1.5203040608121625,0.11855386098281731
1.5213042608521705,0.16173380907966883
1.5223044608921785,0.4141986675882916
1.5233046609321865,0.35705899070738295
1.5243048609721945,0.5206046587369091
1.5253050610122025,0.5027996561024926
1.5263052610522105,0.2692505510550148
1.5273054610922185,0.3604182241394243
1.5283056611322265,0.25446560259939377
1.5293058611722345,0.11280172781055331
1.5303060612122426,-0.01758837573181388
1.5313062612522506,-0.13194682239928635
1.5323064612922586,-0.11367386429143136
1.5333066613322666,-0.2798233377020737
1.5343068613722746,-0.5921676980637817
1.5353070614122826,-0.49425130144038765
1.5363072614522904,-0.5154437726631668
1.5373074614922984,-0.5615767830325673
1.5383076615323064,-0.41815638347185025
1.5393078615723144,-0.1547770175698832
1.5403080616123224,0.03552841509805345
1.5413082616523304,0.19018255635117787
1.5423084616923384,0.43840287719390214
1.5433086617323464,0.43885765888874984
1.5443088617723544,0.5211314130727969
1.5453090618123624,0.5412226651244916
1.5463092618523704,0.39774848149475195
1.5473094618923784,0.33166759213986785
1.5483096619323864,0.2530219635076324
1.5493098619723944,0.12245078330577558
1.5503100620124024,-0.26718194519554106
1.5513102620524104,-0.2255992414890203
1.5523104620924184,-0.3256635488558867
1.5533106621324264,-0.5362394931023988
1.5543108621724344,-0.4334081970917748
1.5553110622124424,-0.6052041750919055
1.5563112622524504,-0.385268436135661
1.5573114622924584,-0.24428512094896287
1.5583116623324664,-0.29451395611971903
1.5593118623724744,-0.21844678775374093
1.5603120624124824,0.05703669974136634
1.5613122624524904,0.05815647653704903
1.5623124624924984,0.35500167904567453
1.5633126625325064,0.42234085654436865
1.5643128625725145,0.36069117592867933
1.5653130626125225,0.5495947236778953
1.5663132626525305,0.4693703791675801
1.5673134626925385,0.42095907702694646
1.5683136627325465,0.30308624602679035
1.5693138627725545,0.3265223044173021
1.5703140628125625,0.14673365573733826
1.5713142628525705,-0.14066279132416687
1.5723144628925785,-0.29970947122225866
1.5733146629325865,-0.5220689426601332
1.5743148629725945,-0.5732598658328208
1.5753150630126025,-0.5486071001596756
1.5763152630526105,-0.35341408373740746
1.5773154630926185,-0.4337495087413019
1.5783156631326265,-0.34890359473693855
1.5793158631726345,0.04263410032608671
1.5803160632126425,0.2174574196586605
1.5813162632526505,0.29798221748565346
1.5823164632926585,0.3958440517165085
1.5833166633326665,0.37221349216908345
1.5843168633726745,0.48866195791469336
1.5853170634126825,0.569947567291303
1.5863172634526905,0.507736272621233
1.5873174634926985,0.5095834006518802
1.5883176635327065,0.23412603711970184
1.5893178635727145,0.10183148789211993
1.5903180636127225,-0.1457737191986068
1.5913182636527305,-0.22601102972260384
1.5923184636927386,-0.40976869079129086
1.5933186637327466,-0.3336684892936394
1.5943188637727546,-0.49429755492610616
1.5953190638127626,-0.42106539031090817
1.5963192638527706,-0.3815362756417287
1.5973194638927786,-0.31147334635195034
1.5983196639327866,-0.2432231759358488
1.5993198639727946,0.05161473229390684
1.6003200640128026,-0.025910787310677495
1.6013202640528106,0.19081316916429258
1.6023204640928186,0.25658911105015236
1.6033206641328266,0.5396814845489075
1.6043208641728346,0.2833354803922446
1.6053210642128426,0.43403464001035436
1.6063212642528506,0.4350066627666163
1.6073214642928586,0.5979652126223715
1.6083216643328666,0.13748370048865277
1.6093218643728746,0.08554967623618306
1.6103220644128826,-0.2671286356630479
1.6113222644528906,-0.2716500488530226
1.6123224644928986,-0.4169869215321861
1.6133226645329066,-0.4176870393175848
1.6143228645729146,-0.6799075456060968
1.6153230646129226,-0.6573139491180213
1.6163232646529306,-0.37477750255374936
1.6173234646929386,-0.3121816835764318
1.6183236647329466,-0.21346492395683647
1.6193238647729546,-0.047602044717675304
1.6203240648129626,0.07900636645113501
1.6213242648529707,0.18455285450572498
1.6223244648929787,0.13272615903472895
1.6233246649329867,0.5003697975876213
1.6243248649729947,0.5945878215256294
1.6253250650130027,0.39443020301051374
1.6263252650530107,0.3148241108964186
1.6273254650930187,0.35478035919424133
1.6283256651330267,0.2416627456597444
1.6293258651730347,0.22242595856282835
1.6303260652130427,-0.09746655707648275
1.6313262652530507,-0.21152741388219964
1.6323264652930587,-0.22889163216800554
1.6333266653330667,-0.502908868495698
1.6343268653730747,-0.3340826107812777
1.6353270654130827,-0.5044261130839829
1.6363272654530907,-0.415314355709728
1.6373274654930987,-0.2223780596278367
1.6383276655331067,-0.37478331508854645
1.6393278655731147,-0.06694479293776834
1.6403280656131227,0.0495672411285835
1.6413282656531307,0.2964298052853352
1.6423284656931387,0.2617870556372527
1.6433286657331467,0.3909427591477973
1.6443288657731547,0.444519594179683
1.6453290658131627,0.41250940738680764
1.6463292658531707,0.6608576092777805
1.6473294658931787,0.35877112477722445
1.6483296659331867,0.2917640838341388
1.6493298659731948,-0.005016554768404097
1.6503300660132025,-0.10464044418852686
1.6513302660532105,-0.0978279603167009
1.6523304660932185,-0.3483225294060006
1.6533306661332265,-0.5051344740062058
1.6543308661732345,-0.4403876193804851
1.6553310662132426,-0.6931858336222254
1.6563312662532506,-0.43986845126273133
1.6573314662932586,-0.4168149614090503
1.6583316663332666,-0.32186869006752206
1.6593318663732746,-0.16044086545939049
1.6603320664132826,0.2620336066149493
1.6613322664532906,0.2721619310134025
1.6623324664932986,0.46711816211088697
1.6633326665333066,0.35885825801511956
1.6643328665733146,0.4786053975027571
1.6653330666133226,0.5796716238054661
1.6663332666533306,0.6072306881608088
1.6673334666933386,0.4109680481944023
1.6683336667333466,0.20275460609981238
1.6693338667733546,0.03925365445733689
1.6703340668133626,-0.3323805141440664
1.6713342668533706,-0.12771334744663781
1.6723344668933786,-0.2583898228738184
1.6733346669333866,-0.2680676748073879
1.6743348669733946,-0.37781225642244853
1.6753350670134026,-0.3983335043205526
1.6763352670534106,-0.6670347792078077
1.6773354670934186,-0.3342078277293936
1.6783356671334266,-0.32377573331934684
1.6793358671734346,0.06213419620325299
1.6803360672134426,-0.015370667038687898
1.6813362672534506,0.29438123485432693
1.6823364672934586,0.2488763686066035
1.6833366673334667,0.39450233112482325
1.6843368673734747,0.4453434733747195
1.6853370674134827,0.2552823350041646
1.6863372674534907,0.4957552934782078
1.6873374674934987,0.4155398521528622
1.6883376675335067,0.10856903165194384
1.6893378675735147,0.019276589043868475
1.6903380676135227,-0.03027814667743635
1.6913382676535307,-0.22650812689076183
1.6923384676935387,-0.321774941596832
1.6933386677335467,-0.6208904177051686
1.6943388677735547,-0.4919565477140906
1.6953390678135627,-0.5656153245077028
1.6963392678535707,-0.30030293221582205
1.6973394678935787,-0.30705780770712143
1.6983396679335867,-0.2702820512284867
1.6993398679735947,-0.1302118673263301
1.7003400680136027,0.05256201537505309
1.7013402680536107,0.1874335665026405
1.7023404680936187,0.4742353232496825
1.7033406681336267,0.4587681101305963
1.7043408681736347,0.5374616501297831
1.7053410682136427,0.6048367569382079
1.7063412682536507,0.5381593549242563
1.7073414682936587,0.3190067359195034
1.7083416683336667,0.2775414101012137
1.7093418683736747,0.3211511637264181
1.7103420684136827,-0.26627502025248523
1.7113422684536908,-0.19156570575471876
1.7123424684936988,-0.4698715242066686
1.7133426685337068,-0.4160922931821061
1.7143428685737148,-0.6452872526901889
1.7153430686137228,-0.485823075472631
1.7163432686537308,-0.3990192919350961
1.7173434686937388,-0.300945792455765
1.7183436687337468,-0.27396898168181394
1.7193438687737548,-0.17810526120618064
1.7203440688137628,0.11646943902725404
1.7213442688537708,0.1747799704069973
1.7223444688937788,0.36728304104197207
1.7233446689337868,0.3739546428870603
1.7243448689737948,0.5741574924521429
1.7253450690138028,0.5535853638370494
1.7263452690538108,0.1905745282408849
1.7273454690938188,0.34602222605536376
1.7283456691338268,0.09861160874236771
1.7293458691738348,0.19633869926793338
1.7303460692138428,-0.050847174130112915
1.7313462692538508,-0.25305972595471027
1.7323464692938588,-0.30583595937228925
1.7333466693338668,-0.3943808637802051
1.7343468693738748,-0.3135198522799174
1.7353470694138828,-0.4938721038564479
1.7363472694538908,-0.5188076411687041
1.7373474694938988,-0.2759050385060921
1.7383476695339068,-0.19403887168488176
1.7393478695739149,0.014395272658944094
1.7403480696139229,0.047363950642749786
1.7413482696539309,0.10082397957035552
1.7423484696939389,0.34069931645761464
1.7433486697339469,0.5200190621348996
1.7443488697739549,0.3670430000743265
1.7453490698139629,0.5696310443728481
1.7463492698539709,0.4393172171048674
1.7473494698939789,0.22967713501317086
1.7483496699339869,0.4632944374319687
1.7493498699739949,0.14234303403005727
1.750350070014003,-0.12182031438092841
1.751350270054011,-0.12059184019028253
1.752350470094019,-0.359525882006687
1.753350670134027,-0.36434382148254496
1.754350870174035,-0.5076675791843414
1.755351070214043,-0.3971612007778268
1.756351270254051,-0.5048388799899618
1.757351470294059,-0.295896559350983
1.758351670334067,-0.23608651303148862
1.759351870374075,-0.16362968900974278
1.760352070414083,0.14854851140363487
1.761352270454091,0.25276624245817414
1.762352470494099,0.2265742479994895
1.763352670534107,0.577559485404159
1.7643528705741147,0.5931513507390502
1.7653530706141227,0.43159727617928734
1.7663532706541307,0.4874666098550985
1.7673534706941387,0.38477059651572265
1.7683536707341467,0.2757212460443306
1.7693538707741547,0.0702281660632868
1.7703540708141627,-0.13259639326107417
1.7713542708541707,-0.46646190150024
1.7723544708941787,-0.5406451130355532
1.7733546709341867,-0.40645624502598515
1.7743548709741948,-0.5079683590515399
1.7753550710142028,-0.35558215560082573
1.7763552710542108,-0.5779203843455034
1.7773554710942188,-0.2790603125273847
1.7783556711342268,-0.3364285771158655
1.7793558711742348,-0.27326937558355324
1.7803560712142428,0.060605618160967184
1.7813562712542508,0.1307727335097653
1.7823564712942588,0.4352241496399241
1.7833566713342668,0.5024636844067819
1.7843568713742748,0.600768122684318
1.7853570714142828,0.5823823756647433
1.7863572714542908,0.4923028948105885
1.7873574714942988,0.4260575182187417
1.7883576715343068,0.2024492568833981
1.7893578715743148,0.08707317354981148
1.7903580716143228,-0.21268386741241774
1.7913582716543308,-0.1609698342963592
1.7923584716943388,-0.45935054561246885
1.7933586717343468,-0.3705867435564646
1.7943588717743548,-0.3894469286501679
1.7953590718143628,-0.5364409833544436
1.7963592718543708,-0.24709291923519078
1.7973594718943788,-0.17460495872682336
1.7983596719343868,-0.16456070505628917
1.7993598719743948,-0.28839833672171394
1.8003600720144028,0.009612791757024265
1.8013602720544108,0.06114962111959654
1.8023604720944189,0.3224626894286905
1.8033606721344269,0.37616052207451534
1.8043608721744349,0.5612670104991447
1.8053610722144429,0.6921656358150181
1.8063612722544509,0.3682440727901492
1.8073614722944589,0.32505757253580425
1.8083616723344669,0.22190788710381928
1.8093618723744749,0.04026798416948187
1.8103620724144829,-0.25669305694730765
1.8113622724544909,-0.2725381098567705
1.8123624724944989,-0.2744141217950159
1.813362672534507,-0.5012284658966082
1.814362872574515,-0.48476836321782163
1.815363072614523,-0.46993605238667857
1.816363272654531,-0.48097746619793347
1.817363472694539,-0.37019113058719194
1.818363672734547,-0.25678513325884467
1.819363872774555,-0.06912043112490082
1.820364072814563,0.13460246358254638
1.821364272854571,0.3819786298575921
1.822364472894579,0.3239452255066342
1.823364672934587,0.5179929871908623
1.824364872974595,0.5261124952706111
1.825365073014603,0.5005704514954807
1.826365273054611,0.44679649626377477
1.827365473094619,0.5649744406344506
1.828365673134627,0.2109410710976898
1.829365873174635,0.10949267938411142
1.830366073214643,-0.15529056170000866
1.831366273254651,-0.40043593722846205
1.832366473294659,-0.14090321461436778
1.833366673334667,-0.3629861209035873
1.834366873374675,-0.5554051629103206
1.835367073414683,-0.5179532695857716
1.836367273454691,-0.38729011142428393
1.837367473494699,-0.2415943596145366
1.838367673534707,-0.2399574318177585
1.839367873574715,-0.0394171851500447
1.840368073614723,0.2423616573676763
1.841368273654731,0.26714999746589296
1.842368473694739,0.4211300249910812
1.843368673734747,0.3668188464138214
1.844368873774755,0.4968935493648241
1.845369073814763,0.46457593770111444
1.846369273854771,0.3363720934704855
1.847369473894779,0.37573043423453734
1.848369673934787,0.34552475297728247
1.849369873974795,0.16370803815361343
1.850370074014803,-0.006431800473723423
1.851370274054811,-0.23014567193437374
1.852370474094819,-0.5003255619045792
1.853370674134827,-0.36088062544538163
1.854370874174835,-0.4675397396972919
1.855371074214843,-0.7013764681903873
1.856371274254851,-0.23892168643695955
1.857371474294859,-0.44083773000894305
1.858371674334867,-0.1527296212040417
1.859371874374875,-0.1919776462166503
1.860372074414883,0.16480058566730926
1.861372274454891,0.2521056178319434
1.862372474494899,0.44237364107840144
1.863372674534907,0.4247688465075309
1.864372874574915,0.3728467981838484
1.865373074614923,0.3118611717474073
1.866373274654931,0.5819116341781239
1.867373474694939,0.32359793614140975
1.868373674734947,0.09621184644331579
1.869373874774955,0.06975413231723814
1.870374074814963,-0.025746260494663012
1.871374274854971,-0.31353069480887236
1.872374474894979,-0.29571126686344984
1.873374674934987,-0.24622515428112637
1.874374874974995,-0.3911569101818874
1.8753750750150031,-0.38819553933576806
1.8763752750550111,-0.3882907834259101
1.8773754750950191,-0.3782168420901591
1.878375675135027,-0.277929926529211
1.879375875175035,-0.06400558126572639
1.880376075215043,0.16089036587930364
1.881376275255051,0.27365449640880446
1.882376475295059,0.4574810020253555
1.883376675335067,0.4042922052192619
1.884376875375075,0.5374360422211506
1.885377075415083,0.42136655744204365
1.886377275455091,0.4370578696408152
1.887377475495099,0.36908683177040075
1.888377675535107,0.36577669663963414
1.889377875575115,-0.07559014179711253
1.890378075615123,-0.0664865090975497
1.891378275655131,-0.17578955410897457
1.892378475695139,-0.27402360329220804
1.893378675735147,-0.42891283925300616
1.894378875775155,-0.49198715541361226
1.895379075815163,-0.3871133696398182
1.896379275855171,-0.5576792185074813
1.897379475895179,-0.3342723599183431
1.898379675935187,-0.27392440319669437
1.899379875975195,-0.2952942064540007
1.900380076015203,0.08766329288378545
1.901380276055211,0.3465994741381427
1.902380476095219,0.4340393172121473
1.903380676135227,0.5079657375841304
1.904380876175235,0.35200005823593605
1.905381076215243,0.5398480610941562
1.906381276255251,0.5306823946032166
1.907381476295259,0.4870452054194339
1.908381676335267,0.2764160820648757
1.909381876375275,0.11202732829604638
1.910382076415283,-0.1139674944307704
1.911382276455291,-0.4117407885711648
1.912382476495299,-0.39973311409814
1.913382676535307,-0.2662117344418011
1.914382876575315,-0.6305778079468529
1.915383076615323,-0.4321135042911948
1.916383276655331,-0.35431446190192606
1.917383476695339,-0.37389952783910546
1.918383676735347,-0.2968543577688096
1.919383876775355,-0.2505128417347833
1.920384076815363,0.18113067735998867
1.921384276855371,0.024543060843919717
1.922384476895379,0.44068309854733295
1.923384676935387,0.4634015314396497
1.924384876975395,0.43114213165417986
1.925385077015403,0.6317343176314256
1.926385277055411,0.44252360670636315
1.927385477095419,0.3383408432592392
1.928385677135427,0.4437797887538151
1.929385877175435,0.40198263654608424
1.930386077215443,-0.09686556186915929
1.931386277255451,-0.3201049020203256
1.932386477295459,-0.27683813928227474
1.933386677335467,-0.4842795484921435
1.934386877375475,-0.6031694225376263
1.935387077415483,-0.4128023848403892
1.936387277455491,-0.466315956809334
1.937387477495499,-0.4872865307446437
1.9383876775355071,-0.12675155396798798
1.9393878775755151,-0.16625549307537962
1.9403880776155231,-0.06840593925009308
1.9413882776555311,0.2357295823879051
1.9423884776955391,0.37070232583545637
1.9433886777355471,0.4844678708453137
1.9443888777755551,0.5051734776100831
1.9453890778155631,0.4824325859495993
1.9463892778555711,0.41607533227871923
1.9473894778955791,0.18049137146881153
1.9483896779355871,0.28834251941786715
1.9493898779755952,0.04527038883496286
1.9503900780156032,-0.18029547405225405
1.9513902780556112,-0.15461894223492018
1.9523904780956192,-0.1825780942279593
1.9533906781356272,-0.30617433589345305
1.9543908781756352,-0.7132729432885921
1.9553910782156432,-0.5482166459511804
1.9563912782556512,-0.48375022844000654
1.9573914782956592,-0.6018911254970397
1.9583916783356672,-0.2734794443084589
1.9593918783756752,-0.15106505245307345
1.9603920784156832,0.16635735786439176
1.9613922784556912,0.40249788944947645
1.9623924784956992,0.05267350118442793
1.9633926785357072,0.3772046508030227
1.9643928785757152,0.5104611380023405
1.9653930786157232,0.5894351371983965
1.9663932786557312,0.45834651350449396
1.9673934786957392,0.29332096342702807
1.9683936787357472,0.2853281215724004
1.9693938787757552,0.08610279153823566
1.9703940788157632,0.05275109640834684
1.9713942788557712,-0.2679925842901255
1.9723944788957792,-0.22749882281219033
1.9733946789357872,-0.3333954385771475
1.9743948789757952,-0.5095353638295572
1.9753950790158032,-0.3518226931510147
1.9763952790558112,-0.4544774733889452
1.9773954790958193,-0.348552975075777
1.9783956791358273,-0.422356192636719
1.9793958791758353,-0.06682364688923456
1.9803960792158433,0.14558703723024263
1.9813962792558513,0.2796074363197894
1.9823964792958593,0.1608085016931757
1.9833966793358673,0.31713650073956534
1.9843968793758753,0.6245754776091254
1.9853970794158833,0.7025303722261053
1.9863972794558913,0.312028523365821
1.9873974794958993,0.29254805444320964
1.9883976795359073,0.2650314210158015
1.9893978795759153,0.283359538679168
1.9903980796159233,-0.033298473308467275
1.9913982796559313,-0.13813261355166734
1.992398479695939,-0.35423516303339814
1.993398679735947,-0.45020455030014983
1.994398879775955,-0.5640703008237989
1.995399079815963,-0.5281526000582254
1.996399279855971,-0.5202868744890731
1.997399479895979,-0.3314826716931401
1.998399679935987,-0.13644081688082765
1.999399879975995,-0.10090373130187878
2.000400080016003,0.11490284883762986
2.001400280056011,0.13299419285392228
2.002400480096019,0.3502819572792051
2.003400680136027,0.3735152634715408
2.004400880176035,0.48939520950791116
2.005401080216043,0.5559346622129797
2.006401280256051,0.4403065458209793
2.007401480296059,0.354488423389649
2.008401680336067,0.2790370787466749
2.009401880376075,0.24528567156321449
2.010402080416083,-0.07046375336251359
